irrigacao,milho,?,SE,MG,grande,cluster0
irrigacao,abacate,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,RJ,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,arroz,?,SE,MG,grande,cluster0
irrigacao,milho,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,cafe,?,SE,MG,grande,cluster0
?,arroz,?,SE,MG,grande,cluster0
'manejo de irrigacao',?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,ES,grande,cluster0
'irrigacao suplementar',milho,?,SE,MG,grande,cluster0
irrigacao,tomate,?,SE,MG,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
irrigacao,trigo,latossolo,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
irrigacao,cana-de-acucar,?,SE,MG,grande,cluster0
?,goiaba,?,SE,MG,grande,cluster0
irrigacao,tomate,?,SE,ES,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
irrigacao,milho,?,SE,MG,grande,cluster0
'manejo dos recursos hidricos',?,?,SE,RJ,grande,cluster0
'irrigacao suplementar',milho,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,SP,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,tomate,?,SE,ES,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,trigo,latossolo,SE,MG,grande,cluster0
'irrigacao suplementar',milho,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,ES,grande,cluster0
irrigacao,?,?,SE,ES,grande,cluster0
irrigacao,mandioca,?,SE,MG,grande,cluster0
'manejo de irrigacao',?,?,SE,RJ,grande,cluster0
'irrigacao localizada',?,?,SE,MG,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
'irrigacao localizada',?,?,SE,MG,grande,cluster0
irrigacao,tomate,?,SE,RJ,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,RJ,grande,cluster0
irrigacao,?,?,SE,ES,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,RJ,grande,cluster0
adubacao,mandioca,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,SP,grande,cluster0
irrigacao,cana-de-acucar,?,SE,MG,grande,cluster0
'manejo dos recursos hidricos',?,?,SE,RJ,grande,cluster0
irrigacao,cafe,?,SE,MG,grande,cluster0
'irrigacao suplementar',milho,?,SE,MG,grande,cluster0
irrigacao,trigo,latossolo,SE,MG,grande,cluster0
'irrigacao por aspersao',trigo,?,SE,SP,grande,cluster0
irrigacao,?,?,SE,SP,grande,cluster0
irrigacao,?,?,SE,ES,grande,cluster0
irrigacao,?,?,SE,RJ,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
irrigacao,tomate,?,SE,RJ,grande,cluster0
'irrigacao por aspersao',trigo,?,SE,SP,grande,cluster0
irrigacao,?,?,SE,RJ,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,SP,grande,cluster0
irrigacao,arroz,?,SE,MG,grande,cluster0
'manejo dos recursos hidricos',?,?,SE,RJ,grande,cluster0
irrigacao,mandioca,?,SE,MG,grande,cluster0
'manejo dos recursos hidricos',?,?,SE,MG,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
irrigacao,banana,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,RJ,grande,cluster0
irrigacao,milho,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
irrigacao,abacate,?,SE,MG,grande,cluster0
irrigacao,tomate,?,SE,MG,grande,cluster0
irrigacao,cana-de-acucar,?,SE,MG,grande,cluster0
irrigacao,banana,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
secagem,arroz,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
'manejo do solo',?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,ES,grande,cluster0
'manejo de agua',?,?,SE,MG,grande,cluster0
irrigacao,uva,?,SE,MG,grande,cluster0
?,goiaba,?,SE,MG,grande,cluster0
'irrigacao por aspersao',trigo,?,SE,SP,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
irrigacao,banana,?,SE,MG,grande,cluster0
'manejo de irrigacao',?,?,SE,MG,grande,cluster0
'manejo de agua',?,?,SE,SP,grande,cluster0
irrigacao,abacate,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,SP,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
'manejo de agua',uva,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
'manejo dos recursos hidricos',?,?,SE,MG,grande,cluster0
'irrigacao por aspersao',trigo,latossolo,SE,MG,grande,cluster0
irrigacao,tomate,?,SE,ES,grande,cluster0
irrigacao,cana-de-acucar,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,ES,grande,cluster0
'manejo de agua',?,?,SE,MG,grande,cluster0
'manejo de irrigacao',?,?,SE,RJ,grande,cluster0
irrigacao,milho,?,SE,MG,grande,cluster0
irrigacao,milho,?,SE,MG,grande,cluster0
irrigacao,mandioca,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
?,sorgo,?,SE,MG,grande,cluster0
irrigacao,banana,?,SE,MG,grande,cluster0
irrigacao,banana,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,RJ,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
irrigacao,?,?,SE,SP,grande,cluster0
?,nogueira,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
'manejo de irrigacao',banana,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,RJ,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
irrigacao,mandioca,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,RJ,grande,cluster0
irrigacao,arroz,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,cana-de-acucar,?,SE,MG,grande,cluster0
irrigacao,banana,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,tomate,?,SE,ES,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
adubacao,arroz,?,SE,MG,grande,cluster0
irrigacao,banana,?,SE,MG,grande,cluster0
irrigacao,cafe,?,SE,MG,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
'manejo de irrigacao',?,?,SE,RJ,grande,cluster0
irrigacao,?,?,SE,RJ,grande,cluster0
irrigacao,banana,?,SE,MG,grande,cluster0
'manejo de agua',?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,RJ,grande,cluster0
'manejo da cultura',arroz,?,SE,SP,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,SP,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
irrigacao,?,?,SE,SP,grande,cluster0
irrigacao,trigo,latossolo,SE,MG,grande,cluster0
irrigacao,?,?,SE,ES,grande,cluster0
irrigacao,?,?,SE,RJ,grande,cluster0
irrigacao,banana,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,SP,grande,cluster0
'manejo de agua',?,?,SE,SP,grande,cluster0
'manejo de irrigacao',?,?,SE,RJ,grande,cluster0
'irrigacao por gotejamento',?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,mandioca,?,SE,MG,grande,cluster0
irrigacao,mandioca,?,SE,MG,grande,cluster0
irrigacao,trigo,latossolo,SE,MG,grande,cluster0
irrigacao,banana,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,trigo,latossolo,SE,MG,grande,cluster0
irrigacao,milho,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,RJ,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,SP,grande,cluster0
'irrigacao por aspersao',trigo,?,SE,SP,grande,cluster0
'manejo dos recursos hidricos',?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,ES,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
irrigacao,tomate,?,SE,MG,grande,cluster0
'manejo dos recursos hidricos',?,?,SE,RJ,grande,cluster0
'manejo de irrigacao',?,?,SE,RJ,grande,cluster0
irrigacao,?,?,SE,SP,grande,cluster0
irrigacao,abacate,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,SP,grande,cluster0
irrigacao,?,?,SE,ES,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
'manejo de agua',uva,?,SE,MG,grande,cluster0
'manejo de agua',?,?,SE,SP,grande,cluster0
irrigacao,arroz,?,SE,MG,grande,cluster0
irrigacao,mandioca,?,SE,MG,grande,cluster0
irrigacao,banana,?,SE,MG,grande,cluster0
irrigacao,banana,?,SE,MG,grande,cluster0
?,feijao,?,SE,MG,grande,cluster0
irrigacao,trigo,?,SE,SP,grande,cluster0
'manejo de irrigacao',?,?,SE,RJ,grande,cluster0
irrigacao,?,?,SE,MG,grande,cluster0
irrigacao,mandioca,?,SE,MG,grande,cluster0
'manejo do solo',melancia,?,SE,MG,grande,cluster0
irrigacao,cafe,?,SE,MG,grande,cluster0
irrigacao,mandioca,?,SE,MG,grande,cluster0
